full_name,rating,price,version,date
joshua king,84,0.0,Squad Foundations,2020-11-26 17:52
andrea pirlo,92,0.0,Icon,2020-11-26 17:52
ruud van nistelrooy,92,0.0,Icon,2020-11-26 17:52
raul gonzalez blanco,92,0.0,Icon,2020-11-26 17:52
hugo sanchez,92,0.0,Icon,2020-11-26 17:52
kenny dalglish,92,0.0,Icon,2020-11-26 17:52
emilio butragueno,92,0.0,Icon,2020-11-26 17:52
bobby moore,92,0.0,Icon,2020-11-26 17:52
gary lineker,92,0.0,Icon,2020-11-26 17:52
alessandro del piero,92,0.0,Icon,2020-11-26 17:52
carles puyol saforcada,92,0.0,Icon,2020-11-26 17:52
dennis bergkamp,92,0.0,Icon,2020-11-26 17:52
peter schmeichel,92,0.0,Icon,2020-11-26 17:52
marcos acuna,83,0.0,Rare,2020-11-26 17:52
henrik larsson,90,0.0,Icon,2020-11-26 17:52
ibrahima niane,84,1.0,Ligue,2020-11-26 17:52
jonathan bamba,86,1.0,Ligue,2020-11-26 17:52
quincy promes,82,950.0,Rare,2020-11-26 17:52
mesut ozil,82,950.0,Rare,2020-11-26 17:52
james rodriguez,82,950.0,Rare,2020-11-26 17:52
dimitri payet,82,950.0,Rare,2020-11-26 17:52
nicolas pepe,82,950.0,Rare,2020-11-26 17:52
anderson talisca,82,1000.0,Rare,2020-11-26 17:52
marcos llorente,82,1100.0,Rare,2020-11-26 17:52
marco asensio,82,1200.0,Rare,2020-11-26 17:52
daley blind,82,1300.0,Rare,2020-11-26 17:52
giovani lo celso,82,1400.0,Rare,2020-11-26 17:52
yannick carrasco,82,1700.0,Rare,2020-11-26 17:52
steve mandanda,83,2000.0,Rare,2020-11-26 17:52
lopes,83,2000.0,Rare,2020-11-26 17:52
kevin trapp,83,2200.0,Rare,2020-11-26 17:52
carlos vela,83,2200.0,Rare,2020-11-26 17:52
ever banega,83,2200.0,Rare,2020-11-26 17:52
lukas hradeckc,83,2200.0,Rare,2020-11-26 17:52
thomas strakosha,83,2200.0,Rare,2020-11-26 17:52
bernat,83,2300.0,Rare,2020-11-26 17:52
denis zakaria,83,2300.0,Rare,2020-11-26 17:52
donny van de beek,83,2300.0,Rare,2020-11-26 17:52
thomas strakosha,83,2300.0,CL,2020-11-26 17:52
marcel sabitzer,83,2300.0,Rare,2020-11-26 17:52
koen casteels,83,2300.0,Rare,2020-11-26 17:52
dusan tadic,83,2300.0,Rare,2020-11-26 17:52
steve mandanda,83,2300.0,CL,2020-11-26 17:52
nabil fekir,83,2300.0,Rare,2020-11-26 17:52
martin odegaard,83,2400.0,CL,2020-11-26 17:52
marcel sabitzer,83,2400.0,CL,2020-11-26 17:52
coutinho,83,2400.0,CL,2020-11-26 17:52
denis zakaria,83,2400.0,CL,2020-11-26 17:52
duvan zapata,83,2400.0,Rare,2020-11-26 17:52
ilkay gundogan,83,2400.0,Rare,2020-11-26 17:52
joao cancelo,83,2400.0,Rare,2020-11-26 17:52
renato augusto,83,2400.0,Rare,2020-11-26 17:52
aitor fernandez,83,2400.0,Rare,2020-11-26 17:52
alexandre lacazette,83,2400.0,Rare,2020-11-26 17:52
rafa,83,2400.0,Rare,2020-11-26 17:52
martin dubravka,83,2400.0,Rare,2020-11-26 17:52
pau lopez sabata,83,2500.0,Rare,2020-11-26 17:52
filip kostic,83,2500.0,Rare,2020-11-26 17:52
jose luis gaya pena,83,2500.0,Rare,2020-11-26 17:52
thorgan hazard,83,2500.0,CL,2020-11-26 17:52
joao moutinho,83,2500.0,Rare,2020-11-26 17:52
wilfried zaha,83,2500.0,Rare,2020-11-26 17:52
jose paulo bezerra m. junior,83,2500.0,Rare,2020-11-26 17:52
kieran trippier,83,2500.0,CL,2020-11-26 17:52
cristian portugues manzanera,83,2500.0,Rare,2020-11-26 17:52
emre can,82,2500.0,Rare,2020-11-26 17:52
yuri berchiche izeta,83,2500.0,Rare,2020-11-26 17:52
charles aranguiz,83,2500.0,Rare,2020-11-26 17:52
marcelo,83,2500.0,Rare,2020-11-26 17:52
martin odegaard,83,2500.0,Rare,2020-11-26 17:52
edin visca,83,2500.0,Rare,2020-11-26 17:52
steven bergwijn,83,2500.0,Rare,2020-11-26 17:52
ilkay gundogan,83,2500.0,CL,2020-11-26 17:52
joao cancelo,83,2500.0,CL,2020-11-26 17:52
sergi roberto carnicer,83,2600.0,Rare,2020-11-26 17:52
arturo vidal,83,2600.0,CL,2020-11-26 17:52
mateo kovacic,83,2600.0,Rare,2020-11-26 17:52
marcelo,83,2600.0,CL,2020-11-26 17:52
blaise matuidi,83,2600.0,Rare,2020-11-26 17:52
thorgan hazard,83,2600.0,Rare,2020-11-26 17:52
dele alli,83,2600.0,Rare,2020-11-26 17:52
dusan tadic,83,2600.0,CL,2020-11-26 17:52
edin dzeko,83,2600.0,Rare,2020-11-26 17:52
donny van de beek,83,2600.0,CL,2020-11-26 17:52
kieran trippier,83,2600.0,Rare,2020-11-26 17:52
zlatan ibrahimovic,83,2600.0,Rare,2020-11-26 17:52
jan vertonghen,83,2700.0,Rare,2020-11-26 17:52
iker muniain goni,83,2700.0,Rare,2020-11-26 17:52
mateo kovacic,83,2700.0,CL,2020-11-26 17:52
duvan zapata,83,2700.0,CL,2020-11-26 17:52
samuel umtiti,83,2700.0,Rare,2020-11-26 17:52
sergi roberto carnicer,83,2700.0,CL,2020-11-26 17:52
edin visca,83,2700.0,CL,2020-11-26 17:52
samuel umtiti,83,2700.0,CL,2020-11-26 17:52
achraf hakimi,83,2700.0,Rare,2020-11-26 17:52
diego carlos santos silva,83,2800.0,Rare,2020-11-26 17:52
gerard moreno balaguero,83,2800.0,Rare,2020-11-26 17:52
diego carlos santos silva,83,2800.0,CL,2020-11-26 17:52
aaron wan-bissaka,83,2800.0,Rare,2020-11-26 17:52
marcos acuna,83,2800.0,CL,2020-11-26 17:52
luiz frello filho jorge,83,2900.0,Rare,2020-11-26 17:52
luiz frello filho jorge,83,2900.0,CL,2020-11-26 17:52
radja nainggolan,83,2900.0,Rare,2020-11-26 17:52
coutinho,83,2900.0,Rare,2020-11-26 17:52
aaron wan-bissaka,83,3000.0,CL,2020-11-26 17:52
francesco acerbi,83,3000.0,Rare,2020-11-26 17:52
kostas manolas,83,3000.0,Rare,2020-11-26 17:52
achraf hakimi,83,3000.0,CL,2020-11-26 17:52
francesco acerbi,83,3000.0,CL,2020-11-26 17:52
alessio romagnoli,83,3000.0,Rare,2020-11-26 17:52
radja nainggolan,83,3000.0,CL,2020-11-26 17:52
bernat,83,3000.0,CL,2020-11-26 17:52
joel matip,83,3100.0,CL,2020-11-26 17:52
joel matip,83,3200.0,Rare,2020-11-26 17:52
oscar dos santos emboaba,83,3200.0,Rare,2020-11-26 17:52
fernando reges,83,3300.0,Rare,2020-11-26 17:52
fernando reges,83,3400.0,CL,2020-11-26 17:52
raul jimenez,84,4800.0,Rare,2020-11-26 17:52
marcelo brozovic,84,5000.0,CL,2020-11-26 17:52
