full_name,rating,price,version,date
thiago silva,85,8800.0,Rare,2020-11-25
thiago silva,85,8800.0,CL,2020-11-25
koke,85,8800.0,CL,2020-11-25
leonardo bonucci,85,8800.0,CL,2020-11-25
leonardo bonucci,85,8800.0,Rare,2020-11-25
koke,85,8900.0,Rare,2020-11-25
bernd leno,85,8900.0,Rare,2020-11-25
alex sandro,85,8900.0,Rare,2020-11-25
hakim ziyech,85,8900.0,Rare,2020-11-25
leon goretzka,84,8900.0,CL,2020-11-25
hakim ziyech,85,8900.0,CL,2020-11-25
ricardo pereira,85,9000.0,Rare,2020-11-25
milan skriniar,85,9000.0,CL,2020-11-25
serge gnabry,85,9000.0,Rare,2020-11-25
marquinhos,85,9000.0,CL,2020-11-25
marquinhos,85,9000.0,Rare,2020-11-25
rodrigo,85,9100.0,Rare,2020-11-25
christian eriksen,85,9100.0,CL,2020-11-25
gianluigi donnarumma,85,9100.0,Rare,2020-11-25
christian eriksen,85,9100.0,Rare,2020-11-25
rodrigo,85,9200.0,CL,2020-11-25
luis alberto,85,9200.0,Rare,2020-11-25
luis alberto,85,9300.0,CL,2020-11-25
toby alderweireld,85,9300.0,Rare,2020-11-25
mauro icardi,85,9400.0,Rare,2020-11-25
alex sandro,85,9400.0,CL,2020-11-25
serge gnabry,85,9600.0,CL,2020-11-25
sergej milinkovic-savic,85,9700.0,Rare,2020-11-25
sergej milinkovic-savic,85,9700.0,CL,2020-11-25
romelu lukaku,85,9800.0,Rare,2020-11-25
romelu lukaku,85,9900.0,CL,2020-11-25
mauro icardi,85,9900.0,CL,2020-11-25
riyad mahrez,85,10000.0,Rare,2020-11-25
erling haland,84,10000.0,Rare,2020-11-25
thiago,85,10250.0,CL,2020-11-25
matthijs de ligt,85,10250.0,Rare,2020-11-25
erling haland,84,10250.0,CL,2020-11-25
lorenzo insigne,85,11000.0,Rare,2020-11-25
riyad mahrez,85,11000.0,CL,2020-11-25
marco reus,85,11500.0,Rare,2020-11-25
thiago silva,86,11600.0,OTW SBC,2020-11-25
leroy sane,85,12250.0,Rare,2020-11-25
matthijs de ligt,85,12250.0,CL,2020-11-25
wissam ben yedder,84,13250.0,Rare,2020-11-25
marco reus,85,13500.0,CL,2020-11-25
frenkie de jong,85,14000.0,Rare,2020-11-25
thomas muller,86,14750.0,Rare,2020-11-25
frenkie de jong,85,15000.0,CL,2020-11-25
